weapon,skin,wear,float,pattern,stattrak,price,phase,stickers_count,stickers_total_value,stickers_avg_value,stickers_max_value,stickers_total_over_price,slot0_name,slot0_price,slot1_name,slot1_price,slot2_name,slot2_price,slot3_name,slot3_price,market_hash_name
M4A1-S,Printstream,Minimal Wear,0.0779528096318245,442,0,419.16,,1,5.64,5.64,5.64,0.0134554823933581,Sticker | Taste Buddy (Holo),5.64,,0.0,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0795894637703895,914,0,395.93,,4,8.84,2.21,2.21,0.0223271790468012,Sticker | 9INE (Holo) | Paris 2023,2.21,Sticker | 9INE (Holo) | Paris 2023,2.21,Sticker | 9INE (Holo) | Paris 2023,2.21,Sticker | 9INE (Holo) | Paris 2023,2.21,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0701477155089378,473,0,454.77,,4,10.4,2.6,2.6,0.0228687028607867,Sticker | Cloud9 (Glitter) | Copenhagen 2024,2.6,Sticker | Cloud9 (Glitter) | Copenhagen 2024,2.6,Sticker | Cloud9 (Glitter) | Copenhagen 2024,2.6,Sticker | Cloud9 (Glitter) | Copenhagen 2024,2.6,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.070585086941719,49,0,454.77,,3,22.89,7.63,18.41,0.050333135431097,Sticker | Cedar Creek (Holo),1.78,Sticker | Snowfall (Glitter),2.7,Sticker | GamerLegion (Holo) | Copenhagen 2024,18.41,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1185846328735351,795,0,403.57,,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0808309242129325,829,0,429.37,,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.116481564939022,440,0,384.75,,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1394028961658477,323,0,425.0,,5,3.35,0.67,0.67,0.0078823529411764,Sticker | Mister Chief,0.67,Sticker | Mister Chief,0.67,Sticker | Mister Chief,0.67,Sticker | Mister Chief,0.67,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1301658004522323,752,0,411.17,,3,282.45,94.15,94.15,0.6869421407203833,Sticker | Luminosity Gaming (Foil) | MLG Columbus 2016,94.15,Sticker | Luminosity Gaming (Foil) | MLG Columbus 2016,94.15,Sticker | Luminosity Gaming (Foil) | MLG Columbus 2016,94.15,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1470914185047149,778,0,354.0,,5,9.98,1.996,5.26,0.0281920903954802,Sticker | Sneaky Beaky Dept. (Holo),1.18,Sticker | Sneaky Beaky Dept. (Holo),1.18,Sticker | Sneaky Beaky Dept. (Holo),1.18,Sticker | Sneaky Beaky Dept. (Holo),1.18,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0922575965523719,290,0,420.0,,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.080168180167675,712,0,446.39,,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0846128687262535,578,0,430.0,,4,84.36,21.09,74.15,0.1961860465116279,Sticker | Team Liquid (Holo) | Stockholm 2021,5.1,Sticker | Cotton Candy Flow (Holo),74.15,Sticker | Team Liquid (Holo) | Stockholm 2021,5.1,Sticker | Fluxo | Paris 2023,0.01,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1313811987638473,201,0,419.99,,5,61.84,12.368,14.05,0.1472416009904997,Sticker | Battle Scarred (Holo),14.05,Sticker | Battle Scarred (Holo),14.05,Sticker | Battle Scarred (Holo),14.05,Sticker | Battle Scarred (Holo),14.05,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0793638229370117,391,0,383.04,,3,12.89,4.296666666666667,5.64,0.0336518379281537,Sticker | Rainbow Route (Holo),1.61,Sticker | Taste Buddy (Holo),5.64,Sticker | Taste Buddy (Holo),5.64,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1341377943754196,217,0,482.19,,2,6.61,3.305,6.11,0.0137082892635683,Sticker | Lotus (Glitter),6.11,Sticker | Team Spirit (Glitter) | Antwerp 2022,0.5,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0722134932875633,284,0,407.81,,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0892105102539062,812,0,468.89,,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1334011405706405,466,0,381.76,,4,6.14,1.535,5.13,0.0160834031852472,Sticker | Lucky (Glitter) | Shanghai 2024,0.04,Sticker | NQZ (Glitter) | Shanghai 2024,5.13,Sticker | ropz (Glitter) | Shanghai 2024,0.64,Sticker | 3DMAX (Glitter) | Shanghai 2024,0.33,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.099608302116394,613,0,499.0,,4,0.16,0.04,0.04,0.0003206412825651,Sticker | Complexity Gaming (Glitter) | Paris 2023,0.04,Sticker | Complexity Gaming (Glitter) | Paris 2023,0.04,Sticker | Complexity Gaming (Glitter) | Paris 2023,0.04,Sticker | Complexity Gaming (Glitter) | Paris 2023,0.04,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0757351294159889,733,0,477.85,,5,25.45,5.09,6.24,0.0532593910222873,Sticker | Leaving The Station (Holo),6.24,Sticker | Leaving The Station (Holo),6.24,Sticker | Leaving The Station (Holo),6.24,Sticker | Leaving The Station (Holo),6.24,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0775019079446792,928,0,449.0,,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1350190490484237,249,0,422.47,,4,296.6,74.15,74.15,0.7020616848533624,Sticker | Cotton Candy Flow (Holo),74.15,Sticker | Cotton Candy Flow (Holo),74.15,Sticker | Cotton Candy Flow (Holo),74.15,Sticker | Cotton Candy Flow (Holo),74.15,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1035314127802848,606,0,450.23,,4,1.32,0.33,0.33,0.0029318348399706,"Sticker | donk (Glitter, Champion) | Shanghai 2024",0.33,"Sticker | donk (Glitter, Champion) | Shanghai 2024",0.33,"Sticker | donk (Glitter, Champion) | Shanghai 2024",0.33,"Sticker | donk (Glitter, Champion) | Shanghai 2024",0.33,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0952264219522476,857,0,551.2,,5,0.05,0.01,0.01,9.0711175616836e-05,Sticker | Fluxo | Paris 2023,0.01,Sticker | Fluxo | Paris 2023,0.01,Sticker | Fluxo | Paris 2023,0.01,Sticker | Fluxo | Paris 2023,0.01,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1411922723054886,145,0,435.0,,4,92.96,23.24,23.24,0.2137011494252873,Sticker | mousesports (Holo) | London 2018,23.24,Sticker | mousesports (Holo) | London 2018,23.24,Sticker | mousesports (Holo) | London 2018,23.24,Sticker | mousesports (Holo) | London 2018,23.24,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1041110083460807,585,0,340.64,,1,5.64,5.64,5.64,0.0165570690465007,Sticker | Taste Buddy (Holo),5.64,,0.0,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1462847888469696,81,0,400.0,,5,11.05,2.21,2.21,0.027625,Sticker | 9INE (Holo) | Paris 2023,2.21,Sticker | 9INE (Holo) | Paris 2023,2.21,Sticker | 9INE (Holo) | Paris 2023,2.21,Sticker | 9INE (Holo) | Paris 2023,2.21,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1186853870749473,10,0,390.0,,4,15.72,3.93,3.93,0.0403076923076923,Sticker | FURIA (Holo) | Paris 2023,3.93,Sticker | FURIA (Holo) | Paris 2023,3.93,Sticker | FURIA (Holo) | Paris 2023,3.93,Sticker | FURIA (Holo) | Paris 2023,3.93,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1455810964107513,817,0,356.15,,4,56.2,14.05,14.05,0.157798680331321,Sticker | Battle Scarred (Holo),14.05,Sticker | Battle Scarred (Holo),14.05,Sticker | Battle Scarred (Holo),14.05,Sticker | Battle Scarred (Holo),14.05,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0986392125487327,315,0,440.0,,5,103.87,20.774,74.15,0.2360681818181818,Sticker | Watermelon Flow (Holo),20.91,Sticker | Infinite Diamond (Holo),4.15,Sticker | Runtime (Holo),4.6,Sticker | Cotton Candy Flow (Holo),74.15,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0828922465443611,119,0,425.99,,4,10.52,2.63,2.63,0.0246954153853376,Sticker | Phoenix (Foil),2.63,Sticker | Phoenix (Foil),2.63,Sticker | Phoenix (Foil),2.63,Sticker | Phoenix (Foil),2.63,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0858386680483818,139,0,450.0,,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1324901133775711,518,0,467.29,,5,0.25,0.05,0.05,0.0005349996790001,Sticker | Fluxo (Glitter) | Paris 2023,0.05,Sticker | Fluxo (Glitter) | Paris 2023,0.05,Sticker | Fluxo (Glitter) | Paris 2023,0.05,Sticker | Fluxo (Glitter) | Paris 2023,0.05,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1474671214818954,602,0,389.0,,4,2.61,0.6525,0.89,0.0067095115681233,Sticker | Astralis (Glitter) | Antwerp 2022,0.64,Sticker | Cloud9 (Glitter) | Antwerp 2022,0.89,Sticker | Imperial Esports (Glitter) | Antwerp 2022,0.79,Sticker | Natus Vincere (Glitter) | Antwerp 2022,0.29,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0847887173295021,459,0,413.0,,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0995202586054802,142,0,399.0,,4,12.4,3.1,3.1,0.0310776942355889,Sticker | G2 Esports (Holo) | Stockholm 2021,3.1,Sticker | G2 Esports (Holo) | Stockholm 2021,3.1,Sticker | G2 Esports (Holo) | Stockholm 2021,3.1,Sticker | G2 Esports (Holo) | Stockholm 2021,3.1,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.100106380879879,518,0,434.68,,5,28.94,5.788,6.11,0.0665777123401122,Sticker | Lotus (Glitter),6.11,Sticker | Lotus (Glitter),6.11,Sticker | Lotus (Glitter),6.11,Sticker | Loving Eyes (Holo),4.5,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1138411089777946,364,0,429.6,,5,56.46,11.292,14.05,0.1314245810055866,Sticker | Battle Scarred (Holo),14.05,Sticker | Battle Scarred (Holo),14.05,Sticker | Ivette,0.26,Sticker | Battle Scarred (Holo),14.05,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0715499296784401,414,0,498.0,,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1320338100194931,426,0,360.0,,5,5.24,1.048,2.56,0.0145555555555555,Sticker | Mercury (Foil) | Austin 2025,0.27,Sticker | Jee (Foil) | Austin 2025,0.95,Sticker | JamYoung (Foil) | Austin 2025,2.56,Sticker | Attacker (Foil) | Austin 2025,1.09,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1417152434587478,303,0,550.0,,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0826439037919044,657,0,403.12,,3,9.59,3.1966666666666668,5.64,0.0237894423496725,Sticker | Taste Buddy (Holo),5.64,"Sticker | donk (Holo, Champion) | Shanghai 2024",3.28,Sticker | donk (Glitter) | Shanghai 2024,0.67,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1402268260717392,446,0,397.8,,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0700376853346824,87,0,580.0,,4,3.0,0.75,0.75,0.0051724137931034,Sticker | Cutie (Holo),0.75,Sticker | Cutie (Holo),0.75,Sticker | Cutie (Holo),0.75,Sticker | Cutie (Holo),0.75,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1499191373586654,343,0,494.99,,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0815155729651451,422,0,491.15,,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.14990234375,652,0,485.0,,1,299.35,299.35,299.35,0.6172164948453609,Sticker | Virtus.Pro (Holo) | DreamHack 2014,299.35,,0.0,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1423663944005966,791,0,560.0,,4,292.32,73.08,73.08,0.522,Sticker | Neon Opal Strafe (Holo),73.08,Sticker | Neon Opal Strafe (Holo),73.08,Sticker | Neon Opal Strafe (Holo),73.08,Sticker | Neon Opal Strafe (Holo),73.08,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1137867718935012,811,0,394.4,,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0777368918061256,165,0,688.89,,5,1.4,0.2799999999999999,0.28,0.0020322547866858,Sticker | PGL (Glitter) | Antwerp 2022,0.28,Sticker | PGL (Glitter) | Antwerp 2022,0.28,Sticker | PGL (Glitter) | Antwerp 2022,0.28,Sticker | PGL (Glitter) | Antwerp 2022,0.28,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0893751010298729,701,0,460.04,,5,70.25,14.05,14.05,0.1527041126858534,Sticker | Battle Scarred (Holo),14.05,Sticker | Battle Scarred (Holo),14.05,Sticker | Battle Scarred (Holo),14.05,Sticker | Battle Scarred (Holo),14.05,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0777122005820274,260,0,573.51,,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0922208428382873,712,0,430.39,,4,28.44,7.11,7.11,0.0660796022212412,Sticker | SicK (Foil) | Boston 2018,7.11,Sticker | SicK (Foil) | Boston 2018,7.11,Sticker | SicK (Foil) | Boston 2018,7.11,Sticker | SicK (Foil) | Boston 2018,7.11,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1444722563028335,899,0,404.44,,1,4.91,4.91,4.91,0.0121402432993769,Sticker | Kawaii CT (Holo),4.91,,0.0,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0848152860999107,144,0,439.09,,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.089604951441288,598,0,500.0,,4,56.2,14.05,14.05,0.1124,Sticker | Battle Scarred (Holo),14.05,Sticker | Battle Scarred (Holo),14.05,Sticker | Battle Scarred (Holo),14.05,Sticker | Battle Scarred (Holo),14.05,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.082388624548912,889,0,451.72,,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.085502840578556,313,0,463.99,,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1079939976334571,144,0,550.0,,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1454785317182541,754,0,380.99,,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1388329863548278,664,0,449.99,,2,195.61,97.805,120.68,0.4346985488566413,Sticker | Twistzz (Foil) | Boston 2018,120.68,Sticker | Titan | Cluj-Napoca 2015,74.93,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0991406142711639,66,0,1667.47,,4,1788.37,447.0925,670.27,1.0725050525646638,Sticker | Fnatic (Holo) | DreamHack 2014,419.93,Sticker | Team Dignitas (Holo) | DreamHack 2014,670.27,Sticker | Natus Vincere (Holo) | DreamHack 2014,398.82,Sticker | Virtus.Pro (Holo) | DreamHack 2014,299.35,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0816895365715026,839,0,473.65,,5,13.0,2.6,5.64,0.0274464266863717,Sticker | ropz (Holo) | Paris 2023,3.63,Sticker | ropz (Holo) | Paris 2023,3.63,Sticker | FaZe Clan (Glitter) | Paris 2023,0.05,Sticker | FaZe Clan (Glitter) | Paris 2023,0.05,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1447662562131881,877,0,439.3,,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0733847245573997,143,0,550.0,,4,54.04,13.51,13.51,0.0982545454545454,Sticker | MOUZ (Holo) | Stockholm 2021,13.51,Sticker | MOUZ (Holo) | Stockholm 2021,13.51,Sticker | MOUZ (Holo) | Stockholm 2021,13.51,Sticker | MOUZ (Holo) | Stockholm 2021,13.51,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1046184301376342,472,0,1750.0,,4,435.6,108.9,108.9,0.2489142857142857,Sticker | Cloud9 (Holo) | Boston 2018,108.9,Sticker | Cloud9 (Holo) | Boston 2018,108.9,Sticker | Cloud9 (Holo) | Boston 2018,108.9,Sticker | Cloud9 (Holo) | Boston 2018,108.9,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.076619416475296,579,0,1095.11,,4,296.6,74.15,74.15,0.270840372200053,Sticker | Cotton Candy Flow (Holo),74.15,Sticker | Cotton Candy Flow (Holo),74.15,Sticker | Cotton Candy Flow (Holo),74.15,Sticker | Cotton Candy Flow (Holo),74.15,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1133429780602455,921,0,555.0,,3,24.18,8.06,8.06,0.0435675675675675,Sticker | FURIA (Holo) | Stockholm 2021,8.06,Sticker | FURIA (Holo) | Stockholm 2021,8.06,Sticker | FURIA (Holo) | Stockholm 2021,8.06,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1199336424469947,658,0,424.93,,2,8.52,4.26,7.83,0.0200503612359682,Sticker | NiKo (Holo) | Stockholm 2021,7.83,Sticker | shox (Holo) | Stockholm 2021,0.69,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0769981071352958,207,0,800.0,,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0799303650856018,620,0,500.0,,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0904916748404502,334,0,541.38,,3,0.61,0.2033333333333333,0.54,0.0011267501570061,Sticker | Team Spirit (Glitter) | Copenhagen 2024,0.54,Sticker | EliGE (Glitter) | Copenhagen 2024,0.05,Sticker | nexa (Glitter) | Copenhagen 2024,0.02,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0715037211775779,621,0,1000.0,,4,17.13,4.2825,7.83,0.01713,Sticker | NiKo (Holo) | Stockholm 2021,7.83,Sticker | G2 Esports (Holo) | Stockholm 2021,3.1,Sticker | G2 Esports (Holo) | Stockholm 2021,3.1,Sticker | G2 Esports (Holo) | Stockholm 2021,3.1,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0834575966000557,622,0,999.0,,3,415.2,138.4,138.4,0.4156156156156156,Sticker | SK Gaming (Holo) | Atlanta 2017,138.4,Sticker | SK Gaming (Holo) | Atlanta 2017,138.4,Sticker | SK Gaming (Holo) | Atlanta 2017,138.4,,0.0,M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1487547606229782,98,1,557.57,,4,28.88,7.22,7.22,0.0517961870258442,Sticker | G2 Esports (Holo) | Antwerp 2022,7.22,Sticker | G2 Esports (Holo) | Antwerp 2022,7.22,Sticker | G2 Esports (Holo) | Antwerp 2022,7.22,Sticker | G2 Esports (Holo) | Antwerp 2022,7.22,StatTrak™ M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1193024888634681,757,1,960.33,,4,553.6,138.4,138.4,0.5764685056178606,Sticker | SK Gaming (Holo) | Atlanta 2017,138.4,Sticker | SK Gaming (Holo) | Atlanta 2017,138.4,Sticker | SK Gaming (Holo) | Atlanta 2017,138.4,Sticker | SK Gaming (Holo) | Atlanta 2017,138.4,StatTrak™ M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1394185721874237,604,1,561.11,,5,6.45,1.29,1.29,0.0114950722674698,Sticker | FaZe Clan (Holo) | Paris 2023,1.29,Sticker | FaZe Clan (Holo) | Paris 2023,1.29,Sticker | FaZe Clan (Holo) | Paris 2023,1.29,Sticker | FaZe Clan (Holo) | Paris 2023,1.29,StatTrak™ M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1165026426315307,32,1,600.0,,5,1.4,0.2799999999999999,0.28,0.0023333333333333,Sticker | PGL (Glitter) | Antwerp 2022,0.28,Sticker | PGL (Glitter) | Antwerp 2022,0.28,Sticker | PGL (Glitter) | Antwerp 2022,0.28,Sticker | PGL (Glitter) | Antwerp 2022,0.28,StatTrak™ M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1118138954043388,321,1,806.47,,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,StatTrak™ M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.140554130077362,569,1,635.0,,4,71.28,17.82,17.82,0.112251968503937,Sticker | Cloud9 (Holo) | Antwerp 2022,17.82,Sticker | Cloud9 (Holo) | Antwerp 2022,17.82,Sticker | Cloud9 (Holo) | Antwerp 2022,17.82,Sticker | Cloud9 (Holo) | Antwerp 2022,17.82,StatTrak™ M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.146175742149353,978,1,667.32,,5,20.22,4.044,4.5,0.0303003057004135,Sticker | FURIA (Holo) | Paris 2023,3.93,Sticker | FURIA (Holo) | Paris 2023,3.93,Sticker | FURIA (Holo) | Paris 2023,3.93,Sticker | FURIA (Holo) | Paris 2023,3.93,StatTrak™ M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1305180191993713,657,1,666.0,,4,26.76,6.69,6.69,0.0401801801801801,Sticker | FaZe Clan (Holo) | Copenhagen 2024,6.69,Sticker | FaZe Clan (Holo) | Copenhagen 2024,6.69,Sticker | FaZe Clan (Holo) | Copenhagen 2024,6.69,Sticker | FaZe Clan (Holo) | Copenhagen 2024,6.69,StatTrak™ M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1420903503894806,40,1,587.26,,5,18.3,3.66,3.66,0.0311616660422981,Sticker | Cloud9 (Gold) | Rio 2022,3.66,Sticker | Cloud9 (Gold) | Rio 2022,3.66,Sticker | Cloud9 (Gold) | Rio 2022,3.66,Sticker | Cloud9 (Gold) | Rio 2022,3.66,StatTrak™ M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1486592590808868,630,1,604.62,,2,28.22,14.11,14.11,0.0466739439648043,Sticker | OpTic Gaming (Holo) | London 2018,14.11,Sticker | OpTic Gaming (Holo) | London 2018,14.11,,0.0,,0.0,StatTrak™ M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1301300525665283,709,1,850.0,,3,53.46,17.82,17.82,0.0628941176470588,Sticker | Cloud9 (Holo) | Antwerp 2022,17.82,Sticker | Cloud9 (Holo) | Antwerp 2022,17.82,Sticker | Cloud9 (Holo) | Antwerp 2022,17.82,,0.0,StatTrak™ M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.0820197090506553,93,1,800.0,,4,8.84,2.21,2.21,0.0110499999999999,Sticker | 9INE (Holo) | Paris 2023,2.21,Sticker | 9INE (Holo) | Paris 2023,2.21,Sticker | 9INE (Holo) | Paris 2023,2.21,Sticker | 9INE (Holo) | Paris 2023,2.21,StatTrak™ M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1287235468626022,847,1,628.0,,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,StatTrak™ M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1210196763277053,934,1,630.03,,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,StatTrak™ M4A1-S | Printstream (Minimal Wear)
M4A1-S,Printstream,Minimal Wear,0.1116159111261367,222,1,628.81,,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,StatTrak™ M4A1-S | Printstream (Minimal Wear)
