weapon,skin,wear,float,pattern,stattrak,price,phase,fade_seed,fade_percentage,fade_rank,fade_type,stickers_count,stickers_total_value,stickers_avg_value,stickers_max_value,stickers_total_over_price,slot0_name,slot0_price,slot1_name,slot1_price,slot2_name,slot2_price,slot3_name,slot3_price,market_hash_name
Karambit,Fade,Factory New,0.0176718439906835,612,0,2286.12,,612,83.487305,819,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Karambit | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.021121439979040653,427,0,270.37,,427,93.86661,316,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.021027668918661667,427,0,273.35,,427,93.86661,316,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.004347822163254,445,0,343.92,,445,84.18689,790,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.00869034308321459,445,0,349.07,,445,84.18689,790,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.01631439664638404,445,0,351.15,,445,84.18689,790,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.01601881899146166,445,0,331.73,,445,84.18689,790,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0105246854946017,607,0,184.68,,607,80.93986,957,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.017631634803023315,607,0,189.06,,607,80.93986,957,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.002523342794475081,607,0,191.6,,607,80.93986,957,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.002713149626709717,607,0,179.95,,607,80.93986,957,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.010823399759829,158,0,237.42,,158,89.79974,510,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.02550727237904945,158,0,231.41,,158,89.79974,510,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0074434982571010035,158,0,234.28,,158,89.79974,510,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.026745872662159893,158,0,236.36,,158,89.79974,510,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0342128723859787,581,0,237.04,,581,90.512436,477,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.041985229717827324,581,0,244.01,,581,90.512436,477,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.03932901561586575,581,0,247.56,,581,90.512436,477,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.04631317355621903,581,0,234.67,,581,90.512436,477,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0358523391187191,698,0,357.7,,698,96.178535,203,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.05388481284902642,698,0,358.58,,698,96.178535,203,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.016755432036514938,698,0,349.12,,698,96.178535,203,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.04072152260020977,698,0,345.42,,698,96.178535,203,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.000957460142672,46,0,923.1,,46,98.55422,84,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.004320181938400146,46,0,910.32,,46,98.55422,84,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.00233287934500296,46,0,877.12,,46,98.55422,84,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.014894314329419938,46,0,910.35,,46,98.55422,84,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0132582783699035,776,0,260.62,,776,85.95384,703,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0,776,0,259.0,,776,85.95384,703,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.012705370109456863,776,0,264.2,,776,85.95384,703,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.01424077598399469,776,0,248.72,,776,85.95384,703,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0065162717364728,459,0,258.19,,459,83.06457,844,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.02137676461958339,459,0,257.07,,459,83.06457,844,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0,459,0,265.23,,459,83.06457,844,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.01292244848779553,459,0,262.05,,459,83.06457,844,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0462355203926563,857,0,260.66,,857,87.432976,623,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.04331208046207874,857,0,258.33,,857,87.432976,623,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.04768906584815001,857,0,248.95,,857,87.432976,623,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.03819383096137313,857,0,273.38,,857,87.432976,623,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0152680203318595,996,0,195.95,,996,93.94026,313,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.021755719896982537,996,0,194.36,,996,93.94026,313,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.004162544449477621,996,0,200.75,,996,93.94026,313,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.005679632720107155,996,0,189.33,,996,93.94026,313,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0303161852061748,554,0,426.93,,554,93.348175,335,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.016496781215546288,554,0,436.72,,554,93.348175,335,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.036028595377723495,554,0,408.56,,554,93.348175,335,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.014917897820662898,554,0,432.64,,554,93.348175,335,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0227919407188892,910,0,720.59,,910,99.90546,8,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.02563658479377556,910,0,733.99,,910,99.90546,8,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.009913497053419677,910,0,736.92,,910,99.90546,8,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.04023579941211119,910,0,727.87,,910,99.90546,8,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0010038446635007,574,0,558.12,,574,86.2581,685,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0,574,0,568.14,,574,86.2581,685,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0,574,0,532.96,,574,86.2581,685,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0,574,0,580.76,,574,86.2581,685,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0239590350538492,289,0,220.0,,289,95.722916,227,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.020404607860888206,289,0,228.02,,289,95.722916,227,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.024305408794760865,289,0,220.37,,289,95.722916,227,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.004167687896444974,289,0,223.02,,289,95.722916,227,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0348145328462123,41,0,636.03,,41,99.75568,17,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.019127086647429105,41,0,634.68,,41,99.75568,17,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.025227207072536253,41,0,629.19,,41,99.75568,17,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.03629762707288433,41,0,605.15,,41,99.75568,17,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0318091064691543,876,0,340.0,,876,81.12133,945,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.023192449800019214,876,0,356.65,,876,81.12133,945,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.014105071501976686,876,0,333.86,,876,81.12133,945,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.024665965467740233,876,0,335.9,,876,81.12133,945,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0340148881077766,627,0,173.46,,627,86.51665,674,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.04140612484547042,627,0,169.08,,627,86.51665,674,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.032425661873218714,627,0,175.97,,627,86.51665,674,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.026907770440920145,627,0,181.24,,627,86.51665,674,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0172026809304952,825,0,472.89,,825,99.2387,50,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.03638958632820245,825,0,454.9,,825,99.2387,50,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.010955476306527604,825,0,459.08,,825,99.2387,50,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.004674264752779805,825,0,472.46,,825,99.2387,50,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0253791809082031,846,0,191.1,,846,84.3607,782,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.027932265233598257,846,0,189.68,,846,84.3607,782,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.01628137583209753,846,0,186.87,,846,84.3607,782,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.04506430716183234,846,0,199.2,,846,84.3607,782,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0246642995625734,205,0,395.88,,205,99.604126,23,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.007700253202147688,205,0,402.08,,205,99.604126,23,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.022939403861967172,205,0,403.35,,205,99.604126,23,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.028542727784195542,205,0,411.29,,205,99.604126,23,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0199469700455665,925,0,325.82,,925,99.3481,40,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0026265026171195006,925,0,320.92,,925,99.3481,40,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.03936673507658989,925,0,315.47,,925,99.3481,40,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0050403076258323885,925,0,333.28,,925,99.3481,40,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0351046659052372,557,0,359.39,,557,89.353004,530,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.04620207230593574,557,0,365.58,,557,89.353004,530,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.04615249905563421,557,0,366.35,,557,89.353004,530,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.02053549319680427,557,0,363.28,,557,89.353004,530,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0236672107130289,273,0,288.99,,273,95.04857,260,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0347422780154102,273,0,299.55,,273,95.04857,260,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.013516620420377207,273,0,278.22,,273,95.04857,260,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.03491082845633209,273,0,281.95,,273,95.04857,260,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.066590778529644,339,0,284.4,,339,89.44621,526,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.04786795766247949,339,0,293.65,,339,89.44621,526,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0668304238820784,339,0,279.47,,339,89.44621,526,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.04704794273890596,339,0,271.18,,339,89.44621,526,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0330650471150875,742,0,371.78,,742,99.598724,25,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.04476997793749929,742,0,371.4,,742,99.598724,25,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.01905392908694591,742,0,366.52,,742,99.598724,25,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.019677253016588417,742,0,357.39,,742,99.598724,25,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0118170231580734,40,0,314.93,,40,91.74695,415,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.002869335985039143,40,0,316.49,,40,91.74695,415,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.00021728747056247617,40,0,310.01,,40,91.74695,415,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.010934258516331787,40,0,312.41,,40,91.74695,415,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0380888581275939,326,0,320.0,,326,99.884705,10,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.02323397009244548,326,0,305.24,,326,99.884705,10,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.019507207205551453,326,0,315.21,,326,99.884705,10,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.046840941269086805,326,0,308.2,,326,99.884705,10,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.034469049423933,763,0,799.0,,763,100.0,1,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.045948254078510026,763,0,816.23,,763,100.0,1,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.014626789059357447,763,0,761.19,,763,100.0,1,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.022270378045455067,763,0,763.53,,763,100.0,1,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0076971887610852,636,0,999.0,,636,99.98052,4,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.008950912971897436,636,0,953.01,,636,99.98052,4,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.019803022280901104,636,0,998.3,,636,99.98052,4,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.016815363427984304,636,0,1024.05,,636,99.98052,4,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0319502018392086,878,0,315.0,,878,96.21544,199,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.03222075942601791,878,0,328.4,,878,96.21544,199,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.051559832793420926,878,0,310.57,,878,96.21544,199,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.016984767449177943,878,0,310.69,,878,96.21544,199,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0079828863963484,44,0,180.9,,44,87.886536,593,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0,44,0,181.46,,44,87.886536,593,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.003118390446444458,44,0,180.55,,44,87.886536,593,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.018510389439388462,44,0,176.81,,44,87.886536,593,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.0341397300362587,742,0,564.59,,742,99.598724,25,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.03563871902184772,742,0,555.28,,742,99.598724,25,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.045538164601085146,742,0,572.47,,742,99.598724,25,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.014479919256683127,742,0,573.63,,742,99.598724,25,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
Paracord Knife,Fade,Factory New,0.021918661892414,399,0,596.63,,399,99.22639,53,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Paracord Knife | Fade (Factory New)
